timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367597.8699958,Q3,Z1,density:Z1:conf=0.95,True,0.1875,cache
1776367597.8713398,Q2,Z1,area:Z1:conf=0.483,True,0.9904,cache
1776367597.8759377,Q4,Z2,compare:density:Z2:Z5:conf=0.274,False,4.1763,engine
1776367597.8813717,Q2,Z2,area:Z2:conf=0.306,False,5.0096,engine
1776367597.8865545,Q3,Z5,density:Z5:conf=0.515,False,4.7974,engine
1776367597.887678,Q4,Z3,compare:density:Z3:Z5:conf=0.338,True,0.6768,cache
1776367597.8889577,Q2,Z5,area:Z5:conf=0.789,True,0.8414,cache
1776367597.890144,Q2,Z4,area:Z4:conf=0.354,True,0.7929,cache
1776367597.896565,Q3,Z4,density:Z4:conf=0.741,False,6.0442,engine
1776367597.9016352,Q1,Z1,count:Z1:conf=0.515,False,4.6451,engine
1776367597.9065418,Q4,Z4,compare:density:Z4:Z5:conf=0.676,False,4.522,engine
1776367597.9079123,Q2,Z3,area:Z3:conf=0.612,True,0.9661,cache
1776367597.9132373,Q2,Z2,area:Z2:conf=0.58,False,4.8537,engine
1776367597.9182353,Q3,Z3,density:Z3:conf=0.403,False,4.6697,engine
1776367597.9223905,Q4,Z4,compare:density:Z4:Z5:conf=0.564,False,3.7581,engine
1776367597.9236436,Q1,Z1,count:Z1:conf=0.773,True,0.8959,cache
1776367597.9248452,Q4,Z3,compare:density:Z3:Z4:conf=0.097,True,0.6355,cache
1776367597.9257886,Q4,Z1,compare:density:Z1:Z5:conf=0.048,True,0.5504,cache
1776367597.9305353,Q4,Z2,compare:density:Z2:Z5:conf=0.145,False,4.3876,engine
1776367597.9316714,Q4,Z4,compare:density:Z4:Z5:conf=0.853,True,0.6743,cache
1776367597.932772,Q4,Z2,compare:density:Z2:Z5:conf=0.451,True,0.6401,cache
1776367597.937098,Q4,Z4,compare:density:Z4:Z5:conf=0.048,False,3.8787,engine
1776367597.938654,Q3,Z2,density:Z2:conf=0.064,True,1.0956,cache
1776367597.9397645,Q4,Z2,compare:density:Z2:Z4:conf=0.274,True,0.5948,cache
1776367597.9449196,Q1,Z5,count:Z5:conf=0.612,False,4.7761,engine
1776367597.9504402,Q1,Z5,count:Z5:conf=0.596,False,4.9183,engine
1776367597.9552126,Q4,Z3,compare:density:Z3:Z4:conf=0.886,False,4.3867,engine
1776367597.9599366,Q4,Z4,compare:density:Z4:Z5:conf=0.741,False,4.2824,engine
1776367597.9634144,Q4,Z1,compare:density:Z1:Z4:conf=0.934,False,3.0807,engine
1776367597.9648976,Q1,Z5,count:Z5:conf=0.097,True,1.0895,cache
1776367597.9661586,Q3,Z4,density:Z4:conf=0.837,True,0.8147,cache
1776367597.9715147,Q1,Z4,count:Z4:conf=0.274,False,4.9186,engine
1776367597.9727902,Q2,Z4,area:Z4:conf=0.064,True,0.885,cache
1776367597.9780762,Q3,Z4,density:Z4:conf=0.306,False,4.8741,engine
1776367597.983526,Q3,Z1,density:Z1:conf=0.725,False,4.8256,engine
