timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367393.9825885,Q2,Z5,area:Z5:conf=0.58,True,0.8508,cache
1776367393.9883924,Q3,Z1,density:Z1:conf=0.097,False,5.423,engine
1776367393.9893801,Q4,Z2,compare:density:Z2:Z3:conf=0.354,True,0.6027,cache
1776367393.9906483,Q3,Z1,density:Z1:conf=0.66,True,0.892,cache
1776367393.9921362,Q2,Z5,area:Z5:conf=0.242,True,1.0549,cache
1776367393.9978817,Q1,Z5,count:Z5:conf=0.467,False,5.3022,engine
1776367393.999161,Q2,Z5,area:Z5:conf=0.58,True,0.8408,cache
1776367394.0004168,Q2,Z5,area:Z5:conf=0.242,True,0.8211,cache
1776367394.0017526,Q2,Z5,area:Z5:conf=0.58,True,0.896,cache
1776367394.0072687,Q1,Z1,count:Z1:conf=0.258,False,5.0812,engine
1776367394.0085123,Q3,Z2,density:Z2:conf=0.354,True,0.8458,cache
1776367394.0097373,Q2,Z4,area:Z4:conf=0.419,True,0.8036,cache
1776367394.0110583,Q2,Z5,area:Z5:conf=0.58,True,0.8665,cache
1776367394.016532,Q1,Z3,count:Z3:conf=0.596,False,5.0392,engine
1776367394.0180686,Q2,Z5,area:Z5:conf=0.242,True,1.033,cache
1776367394.0193014,Q2,Z5,area:Z5:conf=0.242,True,0.7721,cache
1776367394.024389,Q1,Z2,count:Z2:conf=0.547,False,4.6607,engine
1776367394.0257103,Q2,Z5,area:Z5:conf=0.58,True,0.8984,cache
1776367394.0269246,Q2,Z5,area:Z5:conf=0.242,True,0.8142,cache
1776367394.0282917,Q3,Z2,density:Z2:conf=0.354,True,0.929,cache
1776367394.0294554,Q2,Z5,area:Z5:conf=0.58,True,0.7993,cache
1776367394.0307605,Q2,Z5,area:Z5:conf=0.58,True,0.8906,cache
1776367394.032162,Q2,Z5,area:Z5:conf=0.58,True,0.9631,cache
1776367394.0334682,Q2,Z5,area:Z5:conf=0.58,True,0.7902,cache
1776367394.0386662,Q1,Z4,count:Z4:conf=0.37,False,4.8186,engine
1776367394.0400033,Q3,Z2,density:Z2:conf=0.354,True,0.8831,cache
1776367394.0413842,Q2,Z5,area:Z5:conf=0.58,True,0.931,cache
1776367394.0426042,Q2,Z5,area:Z5:conf=0.242,True,0.8383,cache
1776367394.0439026,Q2,Z5,area:Z5:conf=0.242,True,0.8492,cache
1776367394.0449717,Q4,Z3,compare:density:Z3:Z4:conf=0.564,True,0.5861,cache
1776367394.0503967,Q2,Z3,area:Z3:conf=0.403,False,4.9728,engine
1776367394.0559232,Q2,Z2,area:Z2:conf=0.853,False,5.0842,engine
1776367394.057159,Q2,Z5,area:Z5:conf=0.242,True,0.8117,cache
1776367394.058377,Q2,Z5,area:Z5:conf=0.58,True,0.7918,cache
